Unnamed: 0,SEQ,DISTRICT,ADM_CD,FLUD_TIME,F_BEGIN_DE,F_END_DE,F_BEGIN_TM,F_END_TM,ZONE,DONG,FLUD_DPWT,SLOPE_L,SLOPE_H,SLOPE_AVG,HIGH,HOUR_RAINFALL,PRECI_YYMMDDHH,PRECI_HH
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,2.0,20140825,13
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,4.5,20140825,14
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.3,2.0,7,4.5,53.4,90.0,20140825,15
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,49.0,20140825,16
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,17
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,18
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.5,20140825,19
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,20
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,21
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,22
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,23
80,90545,방곡지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,53.4,0.0,20140825,24
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,1
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.5,20140825,2
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,3
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,4
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,5
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,6
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.5,20140825,7
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,6.0,20140825,8
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,2.0,20140825,9
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,19.5,20140825,10
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,9.0,20140825,11
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,4.0,20140825,12
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,2.0,20140825,13
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,4.5,20140825,14
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,1.131,2.0,7,4.5,2.03,90.0,20140825,15
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,49.0,20140825,16
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,17
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,18
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.5,20140825,19
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,20
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,21
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,22
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,23
87,90551,삼성지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,2.03,0.0,20140825,24
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,1
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.5,20140825,2
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,3
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,4
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,5
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,6
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.5,20140825,7
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,6.0,20140825,8
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,2.0,20140825,9
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,19.5,20140825,10
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,9.0,20140825,11
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,4.0,20140825,12
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,2.0,20140825,13
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,4.5,20140825,14
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.45,0.0,2,1.0,4.72,90.0,20140825,15
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,49.0,20140825,16
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,17
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,18
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.5,20140825,19
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,20
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,21
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,22
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,23
81,90553,송정지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,철마면,0.0,0.0,2,1.0,4.72,0.0,20140825,24
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,1
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.5,20140825,2
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,3
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,4
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,5
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,6
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.5,20140825,7
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,6.0,20140825,8
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,2.0,20140825,9
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,19.5,20140825,10
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,9.0,20140825,11
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,4.0,20140825,12
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,2.0,20140825,13
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,4.5,20140825,14
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,1.875,2.0,7,4.5,4.24,90.0,20140825,15
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,49.0,20140825,16
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,17
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,18
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.5,20140825,19
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,20
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,21
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,22
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,23
82,90552,신천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,기장읍,0.0,2.0,7,4.5,4.24,0.0,20140825,24
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,1
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.5,20140825,2
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,3
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,4
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,5
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,6
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.5,20140825,7
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,6.0,20140825,8
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,2.0,20140825,9
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,19.5,20140825,10
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,9.0,20140825,11
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,4.0,20140825,12
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,2.0,20140825,13
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,4.5,20140825,14
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,1.291,2.0,7,4.5,35.56,90.0,20140825,15
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,49.0,20140825,16
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,17
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,18
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.5,20140825,19
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,20
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,21
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,22
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,23
83,90554,예림지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,정관읍,0.0,2.0,7,4.5,35.56,0.0,20140825,24
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,1
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.5,20140825,2
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,3
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,4
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,5
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,6
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.5,20140825,7
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,6.0,20140825,8
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,2.0,20140825,9
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,19.5,20140825,10
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,9.0,20140825,11
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,4.0,20140825,12
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,2.0,20140825,13
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,4.5,20140825,14
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.7,2.0,7,4.5,59.65,90.0,20140825,15
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,49.0,20140825,16
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,17
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,18
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.5,20140825,19
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,20
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,21
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,22
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,23
84,90550,오리지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,59.65,0.0,20140825,24
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,1
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.5,20140825,2
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,3
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,4
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,5
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,6
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.5,20140825,7
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,6.0,20140825,8
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,2.0,20140825,9
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,19.5,20140825,10
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,9.0,20140825,11
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,4.0,20140825,12
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,2.0,20140825,13
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,4.5,20140825,14
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.66,2.0,7,4.5,33.49,90.0,20140825,15
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,49.0,20140825,16
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,17
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,18
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.5,20140825,19
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,20
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,21
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,22
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,23
85,90555,용천지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,일광면,0.0,2.0,7,4.5,33.49,0.0,20140825,24
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,1
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.5,20140825,2
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,3
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,4
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,5
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,6
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.5,20140825,7
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,6.0,20140825,8
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,2.0,20140825,9
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,9.5,20140825,10
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,9.0,20140825,11
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,4.0,20140825,12
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,2.0,20140825,13
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,4.5,20140825,14
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.6890000000000001,2.0,7,4.5,5.32,90.0,20140825,15
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,49.0,20140825,16
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,17
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,18
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.5,20140825,19
89,90548,임랑지구,2671000000,3.0,20140825,20140825,1500.0,1800.0,기장군,장안읍,0.0,2.0,7,4.5,5.32,0.0,20140825,20
